1571883467.904642	5546340	-0.974901	0.128799	0.146023	0.015872	0.322275	0.055329	0.944894	
1571883467.924617	5546342	-0.947155	0.129226	0.179299	0.017024	0.339296	0.057783	0.938749	
1571883467.944619	5546344	-0.918497	0.128949	0.213529	0.015700	0.356547	0.058300	0.932324	
1571883467.964620	5546346	-0.888325	0.129690	0.245787	0.017956	0.369689	0.060824	0.926989	
1571883467.984611	5546348	-0.856638	0.130934	0.277470	0.019417	0.382739	0.058724	0.921784	
1571883468.004656	5546350	-0.823830	0.132118	0.307756	0.017418	0.395703	0.052126	0.916733	
1571883468.024640	5546352	-0.790043	0.132921	0.337422	0.015403	0.407332	0.048359	0.911869	
1571883468.044630	5546354	-0.755650	0.133253	0.365818	0.015404	0.420403	0.050334	0.905810	
1571883468.064682	5546356	-0.719900	0.133778	0.393405	0.017473	0.433178	0.051820	0.899648	
1571883468.084703	5546358	-0.683572	0.135050	0.419804	0.018534	0.446213	0.047428	0.893477	
1571883468.104721	5546360	-0.646030	0.136132	0.444981	0.019134	0.458884	0.046161	0.887090	
1571883468.124776	5546362	-0.607504	0.137057	0.469031	0.019424	0.470967	0.044717	0.880802	
1571883468.144713	5546364	-0.568261	0.137524	0.492241	0.018331	0.483380	0.043369	0.874144	
1571883468.164723	5546366	-0.528722	0.138012	0.514701	0.020801	0.494285	0.047229	0.867767	
1571883468.184702	5546368	-0.488322	0.138858	0.536037	0.022203	0.505051	0.049490	0.861383	
1571883468.204699	5546370	-0.446724	0.139963	0.556034	0.022520	0.516942	0.048769	0.854333	
1571883468.224622	5546372	-0.404731	0.141104	0.574647	0.023747	0.528270	0.046687	0.847459	
1571883468.244608	5546374	-0.362466	0.142264	0.591943	0.024052	0.539300	0.045156	0.840558	
1571883468.264650	5546376	-0.319499	0.143008	0.607939	0.025254	0.551943	0.047982	0.832117	
1571883468.284619	5546378	-0.276258	0.143701	0.622979	0.023012	0.566625	0.046680	0.822331	
1571883468.304666	5546380	-0.232463	0.144373	0.636965	0.026096	0.578981	0.048878	0.813456	
1571883468.324669	5546382	-0.188183	0.145644	0.649778	0.028424	0.589868	0.047847	0.805579	
1571883468.344665	5546384	-0.143592	0.147189	0.661129	0.030175	0.601538	0.047536	0.796857	
1571883468.364655	5546386	-0.098813	0.148650	0.670599	0.024695	0.613714	0.040113	0.788122	
1571883468.384645	5546387	-0.076464	0.149069	0.675221	0.023824	0.619173	0.040179	0.783864	
1571883468.404640	5546390	-0.009088	0.149880	0.686904	0.021232	0.636262	0.041130	0.770083	
1571883468.424643	5546392	0.036590	0.150881	0.693337	0.022633	0.646908	0.042123	0.761067	
1571883468.444635	5546394	0.082372	0.152438	0.698223	0.022911	0.655023	0.037621	0.754324	
1571883468.464629	5546396	0.128455	0.154044	0.702083	0.023433	0.662981	0.037747	0.747316	
1571883468.484672	5546398	0.174563	0.155218	0.704106	0.020633	0.673036	0.035805	0.738454	
1571883468.504717	5546400	0.220230	0.155668	0.705220	0.023136	0.683307	0.038180	0.728765	
1571883468.524671	5546402	0.265901	0.156504	0.705074	0.024618	0.694070	0.040656	0.718337	
1571883468.544657	5546404	0.311734	0.158172	0.703470	0.022903	0.705493	0.039234	0.707259	
1571883468.564617	5546406	0.357718	0.159734	0.700207	0.026489	0.716413	0.039944	0.696028	
1571883468.584603	5546408	0.403431	0.161400	0.695661	0.022295	0.728169	0.034219	0.684180	
1571883468.604626	5546410	0.449050	0.162729	0.689779	0.021350	0.738969	0.033799	0.672553	
1571883468.624620	5546412	0.494525	0.163393	0.682898	0.021986	0.749412	0.035438	0.660789	
1571883468.644624	5546414	0.539591	0.164416	0.675315	0.023354	0.758391	0.035296	0.650424	
1571883468.664693	5546416	0.584750	0.165526	0.665547	0.026448	0.767560	0.036064	0.639415	
1571883468.684748	5546418	0.629681	0.166935	0.654910	0.026070	0.775191	0.032413	0.630356	
1571883468.704756	5546420	0.674694	0.168330	0.642588	0.024847	0.783428	0.028897	0.620314	
1571883468.724774	5546422	0.719004	0.169481	0.629148	0.023455	0.791393	0.026027	0.610303	
1571883468.744789	5546424	0.762618	0.170132	0.614836	0.023682	0.798983	0.025064	0.600364	
1571883468.764760	5546426	0.805257	0.170571	0.599714	0.027589	0.807031	0.026459	0.589271	
1571883468.784765	5546428	0.846291	0.171533	0.583847	0.029008	0.815089	0.025530	0.578046	
1571883468.804783	5546430	0.885762	0.172688	0.566461	0.027564	0.823195	0.023508	0.566602	
1571883468.824768	5546432	0.923471	0.173618	0.548560	0.023402	0.831930	0.019715	0.554037	
1571883468.844708	5546434	0.959740	0.174226	0.530545	0.025634	0.841902	0.019642	0.538663	
1571883468.864680	5546436	0.994457	0.174630	0.511665	0.025787	0.852760	0.019004	0.521319	
1571883468.884625	5546438	1.027257	0.175224	0.493101	0.024580	0.863067	0.015386	0.504256	
1571883468.904632	5546440	1.058334	0.175960	0.473865	0.025153	0.873829	0.015348	0.485340	
1571883468.924657	5546442	1.087442	0.176816	0.454187	0.023962	0.885054	0.016774	0.464569	
1571883468.944635	5546444	1.115061	0.176992	0.434760	0.023852	0.895276	0.017272	0.444537	
1571883468.964629	5546446	1.141339	0.177222	0.415086	0.026084	0.904909	0.015622	0.424518	
1571883468.984657	5546448	1.166064	0.177386	0.395282	0.031318	0.914214	0.014125	0.403773	
1571883469.004640	5546450	1.189146	0.178257	0.376135	0.023241	0.923333	0.009217	0.383184	
1571883469.024721	5546452	1.210609	0.179029	0.356650	0.020065	0.931493	0.008101	0.363116	
1571883469.044729	5546454	1.230700	0.179815	0.337467	0.016661	0.938455	0.006759	0.344932	
1571883469.064742	5546456	1.249747	0.179854	0.318171	0.027109	0.944239	0.008072	0.328045	
1571883469.084784	5546458	1.267463	0.180666	0.300347	0.023679	0.948915	0.005118	0.314600	
1571883469.104784	5546460	1.284303	0.180501	0.283251	0.023203	0.952951	0.002672	0.302222	
1571883469.124770	5546462	1.300221	0.181505	0.266909	0.018145	0.956345	0.001384	0.291672	
1571883469.144774	5546464	1.314472	0.182502	0.251057	0.012539	0.959243	0.000421	0.282304	
1571883469.164666	5546466	1.321754	0.182464	0.243801	0.012294	0.960207	-0.000283	0.279019	
1571883469.184673	5546468	1.341629	0.183637	0.222050	0.004400	0.962603	-0.003679	0.270856	
1571883469.204638	5546470	1.353568	0.183773	0.208772	0.007626	0.963736	-0.004419	0.266713	
1571883469.224655	5546472	1.364834	0.183872	0.196693	0.007442	0.964578	-0.005101	0.263643	
1571883469.244632	5546474	1.375022	0.184421	0.185375	0.004623	0.965032	-0.006315	0.262015	
1571883469.264615	5546476	1.384799	0.185039	0.175199	-0.002515	0.964844	-0.008734	0.262667	
1571883469.284621	5546478	1.393443	0.185699	0.166213	-0.005061	0.964393	-0.009350	0.264259	
1571883469.304635	5546480	1.401452	0.185993	0.157964	-0.008102	0.963818	-0.009458	0.266271	
1571883469.324638	5546482	1.408881	0.185917	0.150852	-0.010646	0.963126	-0.009851	0.268660	
1571883469.344735	5546484	1.415901	0.185988	0.144834	-0.012228	0.962095	-0.010587	0.272235	
1571883469.364756	5546486	1.421821	0.186683	0.138949	-0.019472	0.961437	-0.010999	0.274115	
1571883469.384761	5546488	1.426985	0.186521	0.134332	-0.017655	0.960914	-0.010825	0.276072	
1571883469.404776	5546490	1.431555	0.186535	0.131365	-0.022272	0.959846	-0.011215	0.279416	
1571883469.424764	5546492	1.435480	0.186307	0.128173	-0.019803	0.960179	-0.010293	0.278494	
1571883469.444755	5546494	1.438336	0.186548	0.126259	-0.021957	0.960449	-0.010615	0.277387	
1571883469.464774	5546496	1.441090	0.186451	0.124795	-0.023437	0.961120	-0.010759	0.274924	
1571883469.484763	5546498	1.443087	0.186723	0.124464	-0.026878	0.961778	-0.012033	0.272241	
1571883469.504749	5546500	1.443892	0.186998	0.125088	-0.027646	0.962125	-0.013229	0.270880	
1571883469.524795	5546502	1.444445	0.187179	0.126069	-0.027380	0.963048	-0.013090	0.267613	
1571883469.544720	5546504	1.444852	0.186836	0.127152	-0.026530	0.964914	-0.011323	0.260978	
1571883469.564640	5546506	1.444016	0.186671	0.129301	-0.025630	0.966226	-0.010759	0.256195	
1571883469.584609	5546508	1.442266	0.186775	0.132652	-0.028578	0.966383	-0.011096	0.255273	
1571883469.604627	5546510	1.441085	0.186571	0.135817	-0.027358	0.968187	-0.010154	0.248520	
1571883469.624680	5546512	1.438365	0.186708	0.139768	-0.031368	0.968953	-0.009933	0.245046	
1571883469.644611	5546514	1.435912	0.186607	0.143957	-0.032955	0.970371	-0.010156	0.239146	
1571883469.664635	5546516	1.432717	0.186518	0.147993	-0.035529	0.972021	-0.010184	0.231970	
1571883469.684634	5546518	1.429152	0.186729	0.153276	-0.036329	0.972989	-0.011182	0.227701	
1571883469.704606	5546520	1.425371	0.186914	0.158754	-0.036191	0.974142	-0.010987	0.222749	
1571883469.724622	5546522	1.420859	0.186976	0.164604	-0.041288	0.975537	-0.010164	0.215686	
1571883469.744607	5546524	1.416106	0.187233	0.170577	-0.045179	0.976607	-0.010006	0.209995	
1571883469.764624	5546526	1.411564	0.186817	0.176940	-0.045006	0.977994	-0.009118	0.203518	
1571883469.784698	5546528	1.406287	0.186774	0.183909	-0.045754	0.979249	-0.007836	0.197275	
1571883469.804700	5546530	1.401013	0.186886	0.191686	-0.050365	0.980300	-0.007990	0.190816	
1571883469.824717	5546532	1.394715	0.186391	0.199753	-0.045973	0.981822	-0.006941	0.184021	
1571883469.844744	5546534	1.388407	0.186328	0.208000	-0.047124	0.983104	-0.007607	0.176714	
1571883469.864628	5546536	1.381859	0.186675	0.216911	-0.047890	0.984497	-0.008395	0.168530	
1571883469.884629	5546538	1.375216	0.186363	0.225938	-0.043671	0.986060	-0.006852	0.160408	
1571883469.904616	5546540	1.368274	0.186046	0.235564	-0.043621	0.987426	-0.006747	0.151795	
1571883469.924649	5546542	1.360821	0.185540	0.245539	-0.040929	0.988924	-0.006731	0.142508	
1571883469.944645	5546544	1.353346	0.185498	0.256119	-0.043733	0.990247	-0.006769	0.132110	
1571883469.964619	5546546	1.345914	0.185320	0.267190	-0.045181	0.991508	-0.005508	0.121824	
1571883469.984628	5546548	1.338346	0.185532	0.279117	-0.048985	0.992492	-0.003881	0.112003	
1571883470.004690	5546550	1.330440	0.185565	0.291446	-0.051493	0.993318	-0.002571	0.103254	
1571883470.024610	5546552	1.323224	0.185765	0.304711	-0.055294	0.994025	-0.003784	0.094040	
1571883470.044614	5546554	1.315636	0.185322	0.317686	-0.050433	0.995341	-0.004467	0.082058	
1571883470.064595	5546556	1.308373	0.184877	0.331400	-0.051708	0.996237	-0.002041	0.069531	
1571883470.084651	5546558	1.300753	0.184676	0.345709	-0.052969	0.997006	-0.000869	0.056325	
1571883470.104633	5546560	1.292230	0.184949	0.360102	-0.050435	0.997809	-0.001641	0.042788	
1571883470.124634	5546562	1.284940	0.184553	0.373933	-0.060456	0.997859	-0.000661	0.024961	
1571883470.144631	5546564	1.277309	0.184766	0.389433	-0.068277	0.997614	0.000502	0.010217	
1571883470.164619	5546565	1.273775	0.184716	0.397617	-0.069662	0.997562	0.001379	0.004040	
1571883470.184606	5546568	1.263336	0.184293	0.423901	-0.060086	0.998088	0.002064	-0.014319	
1571883470.204619	5546570	1.257329	0.183926	0.441154	-0.061444	0.997718	0.002230	-0.027909	
1571883470.224705	5546572	1.251529	0.183699	0.458960	-0.059774	0.997324	0.002412	-0.042033	
1571883470.244632	5546574	1.245923	0.183460	0.477142	-0.059232	0.996549	0.003473	-0.058044	
1571883470.264690	5546576	1.240404	0.183930	0.495456	-0.066030	0.995046	0.003233	-0.074251	
1571883470.284715	5546578	1.235397	0.183749	0.514620	-0.067552	0.993612	0.004068	-0.090311	
1571883470.304642	5546580	1.231407	0.183849	0.534781	-0.072595	0.991751	0.006689	-0.105432	
1571883470.324625	5546582	1.228047	0.184196	0.555381	-0.078177	0.989857	0.009343	-0.118253	
1571883470.344601	5546584	1.224860	0.184124	0.576498	-0.075891	0.988337	0.008634	-0.131740	
1571883470.364631	5546586	1.222500	0.183903	0.597778	-0.072164	0.986553	0.008024	-0.146429	
1571883470.384681	5546588	1.220681	0.183665	0.619775	-0.069273	0.984248	0.009998	-0.162350	
1571883470.404621	5546590	1.219147	0.183769	0.641489	-0.070809	0.980908	0.011075	-0.180782	
1571883470.424629	5546592	1.218581	0.183963	0.663595	-0.078857	0.976768	0.014539	-0.198734	
1571883470.444615	5546594	1.218330	0.184556	0.685417	-0.073392	0.973813	0.013781	-0.214736	
1571883470.464604	5546596	1.220452	0.183334	0.706895	-0.076660	0.968831	0.022318	-0.234504	
1571883470.484623	5546598	1.222588	0.183641	0.726771	-0.082090	0.963126	0.025326	-0.254966	
1571883470.504606	5546600	1.225273	0.183260	0.746294	-0.078037	0.957825	0.023534	-0.275548	
1571883470.524621	5546602	1.228972	0.183234	0.764471	-0.077673	0.952320	0.022016	-0.294228	
1571883470.544625	5546604	1.233449	0.182991	0.782306	-0.072307	0.947910	0.021811	-0.309454	
1571883470.564665	5546606	1.238505	0.183459	0.798419	-0.067716	0.943933	0.023428	-0.322269	
1571883470.584708	5546608	1.243002	0.184415	0.813100	-0.061535	0.940078	0.022075	-0.334634	
1571883470.604733	5546610	1.247193	0.185271	0.824567	-0.059362	0.934960	0.022410	-0.349032	
1571883470.624752	5546612	1.250552	0.185582	0.834159	-0.056611	0.930087	0.022499	-0.362253	
1571883470.644754	5546614	1.254650	0.184801	0.841703	-0.059507	0.923803	0.028281	-0.377157	
1571883470.664739	5546616	1.257635	0.184610	0.847915	-0.054509	0.918764	0.024020	-0.390288	
1571883470.684621	5546618	1.260060	0.184592	0.852979	-0.053773	0.914902	0.022870	-0.399425	
1571883470.704649	5546620	1.262717	0.184350	0.856934	-0.048388	0.913145	0.020356	-0.404241	
1571883470.724612	5546622	1.264355	0.184101	0.859034	-0.042558	0.912184	0.017451	-0.407191	
1571883470.744611	5546624	1.265398	0.184028	0.859950	-0.039186	0.912356	0.014402	-0.407264	
1571883470.764655	5546626	1.265281	0.183962	0.859350	-0.032805	0.913329	0.010344	-0.405768	
1571883470.784608	5546628	1.264426	0.183747	0.857540	-0.029551	0.914723	0.008969	-0.402900	
1571883470.804622	5546630	1.262608	0.183773	0.855253	-0.028163	0.916254	0.008202	-0.399523	
1571883470.824650	5546632	1.259469	0.183888	0.852034	-0.024135	0.917512	0.007133	-0.396911	
1571883470.844710	5546634	1.255052	0.184022	0.847954	-0.020256	0.918351	0.005897	-0.395204	
1571883470.864734	5546636	1.249253	0.184075	0.843094	-0.015818	0.917760	0.004144	-0.396799	
1571883470.884714	5546638	1.242170	0.184149	0.837801	-0.015241	0.916119	0.003506	-0.400601	
1571883470.904781	5546640	1.233055	0.183557	0.831607	-0.014076	0.913948	0.002945	-0.405576	
1571883470.924796	5546642	1.222825	0.183065	0.824779	-0.014546	0.911654	0.002576	-0.410694	
1571883470.944699	5546644	1.211243	0.182904	0.817158	-0.015415	0.909302	0.000882	-0.415851	
1571883470.964716	5546646	1.198721	0.182587	0.808803	-0.014236	0.906860	-0.001273	-0.421190	
1571883470.984728	5546648	1.185661	0.182238	0.800600	-0.014301	0.904581	-0.000712	-0.426062	
1571883471.004728	5546650	1.171868	0.181766	0.791719	-0.012299	0.902212	0.001258	-0.431115	
1571883471.024728	5546652	1.157622	0.181988	0.781484	-0.013716	0.898718	0.003100	-0.438301	
1571883471.044702	5546654	1.140875	0.182018	0.772509	-0.016157	0.898709	0.002397	-0.438242	
1571883471.064713	5546656	1.124256	0.181414	0.762256	-0.018502	0.898056	0.002042	-0.439487	
1571883471.084779	5546658	1.107348	0.180810	0.751274	-0.016607	0.897426	0.000619	-0.440853	
1571883471.104705	5546660	1.089463	0.180562	0.739950	-0.015642	0.896917	0.001243	-0.441921	
1571883471.124717	5546662	1.070697	0.180662	0.728102	-0.016757	0.896750	0.002662	-0.442212	
1571883471.144699	5546664	1.051032	0.180628	0.715274	-0.017875	0.896797	0.002900	-0.442073	
1571883471.164650	5546666	1.030791	0.180219	0.702279	-0.018857	0.897152	0.002125	-0.441314	
1571883471.184633	5546668	1.010038	0.179652	0.688641	-0.020678	0.897358	0.003234	-0.440806	
1571883471.204664	5546670	0.988844	0.179281	0.674824	-0.020825	0.898169	0.004209	-0.439137	
1571883471.224641	5546672	0.967316	0.178627	0.660267	-0.018959	0.898607	0.004507	-0.438321	
1571883471.244650	5546674	0.945403	0.177743	0.645336	-0.018092	0.899101	0.001947	-0.437363	
1571883471.264636	5546676	0.922831	0.177487	0.629742	-0.017830	0.899187	0.000826	-0.437200	
1571883471.284634	5546678	0.900281	0.177581	0.613930	-0.018391	0.899893	0.002196	-0.435718	
1571883471.304608	5546680	0.877246	0.177166	0.597762	-0.017872	0.900303	0.000816	-0.434896	
1571883471.324622	5546682	0.853882	0.176550	0.581140	-0.019149	0.900558	-0.000706	-0.434313	
1571883471.344618	5546684	0.830014	0.175959	0.564372	-0.019961	0.901040	-0.001864	-0.433272	
1571883471.364692	5546686	0.806362	0.175492	0.547243	-0.019308	0.901502	-0.001647	-0.432340	
1571883471.384716	5546688	0.782508	0.175467	0.530391	-0.021839	0.902103	0.000288	-0.430967	
1571883471.404734	5546690	0.758410	0.174908	0.513416	-0.021948	0.902774	0.001786	-0.429552	
1571883471.424709	5546692	0.734108	0.174442	0.496248	-0.021769	0.903332	0.002960	-0.428380	
1571883471.444702	5546694	0.710105	0.173710	0.479004	-0.021828	0.903506	0.002137	-0.428014	
1571883471.464703	5546696	0.686439	0.173057	0.461650	-0.023213	0.903483	0.002154	-0.427990	
1571883471.484726	5546698	0.662968	0.172774	0.444508	-0.025395	0.903977	0.004706	-0.426800	
1571883471.504710	5546700	0.639431	0.172404	0.427235	-0.026109	0.904949	0.005892	-0.424677	
1571883471.524622	5546702	0.616372	0.172007	0.409915	-0.029308	0.905731	0.005596	-0.422802	
1571883471.544620	5546704	0.593305	0.171578	0.392471	-0.032732	0.907143	0.005685	-0.419508	
1571883471.564611	5546706	0.570776	0.171328	0.374964	-0.035556	0.909530	0.006771	-0.414061	
1571883471.584607	5546708	0.548813	0.171140	0.357264	-0.039803	0.912114	0.009208	-0.407895	
1571883471.604653	5546710	0.527114	0.170664	0.339241	-0.040076	0.915163	0.009061	-0.400985	
1571883471.624618	5546712	0.505875	0.170180	0.320783	-0.041684	0.918243	0.009830	-0.393696	
1571883471.644633	5546714	0.485204	0.169595	0.301730	-0.044134	0.921848	0.009987	-0.384900	
1571883471.664720	5546716	0.465322	0.169220	0.282234	-0.046094	0.925754	0.009903	-0.375175	
1571883471.684603	5546718	0.446273	0.169415	0.262798	-0.048476	0.929992	0.009418	-0.364247	
1571883471.704618	5546720	0.427843	0.169069	0.242688	-0.051736	0.933840	0.009501	-0.353803	
1571883471.724642	5546722	0.410130	0.169178	0.222480	-0.050682	0.938184	0.006599	-0.342342	
1571883471.744628	5546724	0.393375	0.169035	0.201184	-0.053281	0.941815	0.006986	-0.331807	
1571883471.764635	5546726	0.377085	0.168904	0.179674	-0.055251	0.946039	0.007164	-0.319228	
1571883471.784691	5546728	0.369230	0.168733	0.169015	-0.057617	0.948192	0.007894	-0.312330	
1571883471.804730	5546730	0.346295	0.167640	0.136559	-0.058196	0.954872	0.007374	-0.291168	
1571883471.824757	5546732	0.332474	0.167253	0.114111	-0.063109	0.958319	0.010668	-0.278440	
1571883471.844618	5546734	0.319252	0.167032	0.091212	-0.062683	0.962344	0.011908	-0.264239	
1571883471.864624	5546736	0.306776	0.166596	0.067437	-0.062710	0.966236	0.012481	-0.249599	
1571883471.884648	5546738	0.294602	0.166717	0.043060	-0.065524	0.969469	0.012410	-0.235972	
1571883471.904621	5546740	0.282422	0.166313	0.018101	-0.065470	0.972720	0.009157	-0.222364	
1571883471.924679	5546742	0.271184	0.165860	-0.007403	-0.066470	0.975638	0.007097	-0.208954	
1571883471.944623	5546744	0.260708	0.165545	-0.033380	-0.067221	0.978768	0.008143	-0.193464	
1571883471.964645	5546746	0.250857	0.165508	-0.059337	-0.063337	0.982094	0.007463	-0.177269	
1571883471.984633	5546748	0.241517	0.165199	-0.086171	-0.062999	0.984537	0.006682	-0.163317	
1571883472.004606	5546750	0.232926	0.164392	-0.113671	-0.062613	0.986763	0.004086	-0.149540	
1571883472.024617	5546752	0.224777	0.163982	-0.140979	-0.067221	0.988455	0.002801	-0.135761	
1571883472.044634	5546754	0.217755	0.163990	-0.168497	-0.070425	0.990131	0.005096	-0.121058	
1571883472.064605	5546756	0.211694	0.163907	-0.196451	-0.068635	0.992074	0.005814	-0.105098	
1571883472.084652	5546758	0.206298	0.164127	-0.224852	-0.065414	0.993797	0.002672	-0.089893	
1571883472.104626	5546760	0.201809	0.163716	-0.253839	-0.069527	0.994570	-0.000689	-0.077438	
1571883472.124657	5546762	0.198406	0.163338	-0.282600	-0.065103	0.995907	-0.002395	-0.062650	
1571883472.144620	5546764	0.195365	0.163580	-0.311164	-0.068698	0.996593	-0.000297	-0.045644	
1571883472.164599	5546766	0.193398	0.163329	-0.339941	-0.067150	0.997302	0.001762	-0.029622	
1571883472.184629	5546767	0.192553	0.163189	-0.354500	-0.064997	0.997637	0.001372	-0.022218	
1571883472.204716	5546770	0.191475	0.163712	-0.398025	-0.062059	0.998066	-0.003655	-0.000605	
1571883472.224616	5546772	0.191710	0.163572	-0.426661	-0.067028	0.997650	-0.002734	0.013964	
1571883472.244621	5546774	0.193180	0.163747	-0.455335	-0.070686	0.997056	0.000646	0.029694	
1571883472.264735	5546776	0.195897	0.163639	-0.484126	-0.070648	0.996443	0.002139	0.045884	
1571883472.284709	5546778	0.199267	0.163715	-0.513177	-0.070812	0.995686	-0.000156	0.059964	
1571883472.304705	5546780	0.203120	0.163546	-0.542153	-0.070433	0.994792	-0.002898	0.073614	
1571883472.324700	5546782	0.208075	0.163574	-0.570511	-0.069371	0.993597	-0.004629	0.089057	
1571883472.344770	5546784	0.214099	0.163521	-0.598529	-0.070723	0.991777	-0.002053	0.106646	
1571883472.364752	5546786	0.221139	0.163762	-0.625819	-0.070173	0.989756	-0.001453	0.124324	
1571883472.384701	5546788	0.228049	0.165885	-0.653134	-0.056463	0.988381	-0.007889	0.140903	
1571883472.404721	5546790	0.236823	0.166147	-0.680662	-0.061719	0.985569	-0.009011	0.157363	
1571883472.424696	5546792	0.246918	0.165606	-0.708336	-0.072336	0.982543	-0.005299	0.171312	
1571883472.444704	5546794	0.257373	0.166146	-0.735079	-0.073388	0.979599	-0.004597	0.187029	
1571883472.464747	5546796	0.268621	0.166411	-0.761166	-0.069907	0.977004	-0.005322	0.201366	
1571883472.484695	5546798	0.280772	0.166855	-0.786959	-0.070230	0.973826	-0.007550	0.216039	
1571883472.504749	5546800	0.293598	0.167347	-0.812798	-0.069052	0.970503	-0.009147	0.230809	
1571883472.524766	5546802	0.307168	0.167543	-0.837567	-0.070058	0.966772	-0.008767	0.245697	
1571883472.544642	5546804	0.321665	0.167750	-0.861474	-0.068631	0.962679	-0.007794	0.261684	
1571883472.564692	5546806	0.336624	0.168173	-0.885057	-0.068776	0.958658	-0.009140	0.275973	
1571883472.584633	5546808	0.352108	0.168668	-0.908044	-0.070391	0.954104	-0.013741	0.290762	
1571883472.604639	5546810	0.367894	0.168937	-0.930029	-0.069162	0.950126	-0.015940	0.303682	
1571883472.624671	5546812	0.384081	0.169578	-0.950480	-0.069893	0.945554	-0.016194	0.317458	
1571883472.644610	5546814	0.401133	0.170129	-0.970505	-0.069726	0.941034	-0.016807	0.330622	
1571883472.664622	5546816	0.418029	0.170075	-0.988983	-0.065825	0.936672	-0.018572	0.343464	
1571883472.684634	5546818	0.434469	0.170265	-1.006017	-0.067911	0.930622	-0.021681	0.358970	
1571883472.704714	5546820	0.450554	0.170613	-1.021690	-0.065396	0.924968	-0.021683	0.373749	
1571883472.724749	5546821	0.458444	0.170697	-1.029359	-0.064054	0.922360	-0.022155	0.380341	
1571883472.744732	5546824	0.481415	0.171218	-1.050717	-0.060952	0.915198	-0.024027	0.397643	
1571883472.764742	5546826	0.495837	0.171469	-1.064205	-0.058718	0.911473	-0.025061	0.406375	
1571883472.784807	5546828	0.509711	0.171652	-1.077415	-0.053273	0.908171	-0.023626	0.414523	
1571883472.804678	5546830	0.522677	0.171908	-1.089528	-0.050093	0.905227	-0.023369	0.421318	
1571883472.824720	5546832	0.535045	0.172360	-1.101213	-0.049332	0.902888	-0.023368	0.426395	
1571883472.844708	5546834	0.546668	0.172385	-1.112280	-0.048725	0.901093	-0.023663	0.430229	
1571883472.864703	5546836	0.557476	0.172656	-1.122746	-0.045775	0.900084	-0.022594	0.432717	
1571883472.884632	5546838	0.567490	0.172770	-1.132674	-0.044161	0.899615	-0.022807	0.433846	
1571883472.904642	5546840	0.576503	0.172989	-1.142000	-0.042898	0.899500	-0.022398	0.434232	
1571883472.924653	5546842	0.584866	0.173311	-1.150934	-0.040032	0.900302	-0.021347	0.432895	
1571883472.944748	5546844	0.592285	0.173482	-1.159257	-0.038957	0.901393	-0.022297	0.430668	
1571883472.964672	5546846	0.595649	0.173582	-1.163320	-0.038197	0.902305	-0.021881	0.428845	
1571883472.984657	5546848	0.604692	0.173491	-1.174005	-0.033549	0.904872	-0.020993	0.423840	
1571883473.004632	5546850	0.609321	0.173550	-1.180263	-0.030967	0.906462	-0.019929	0.420678	
1571883473.024635	5546852	0.613091	0.173852	-1.185653	-0.032769	0.907662	-0.019758	0.417955	
1571883473.044694	5546854	0.615966	0.173971	-1.189940	-0.030309	0.908602	-0.018367	0.416157	
1571883473.064641	5546856	0.617865	0.174007	-1.193355	-0.029697	0.909389	-0.018690	0.414465	
1571883473.084654	5546858	0.618805	0.174072	-1.196095	-0.030387	0.909916	-0.018551	0.413262	
1571883473.104744	5546860	0.618891	0.174182	-1.197936	-0.027778	0.909925	-0.018071	0.413446	
1571883473.124708	5546862	0.618017	0.174316	-1.198807	-0.032337	0.909391	-0.020017	0.414199	
1571883473.144764	5546864	0.616484	0.174347	-1.198865	-0.031697	0.908701	-0.020718	0.415727	
1571883473.164649	5546866	0.614553	0.174259	-1.197934	-0.030291	0.907279	-0.020086	0.418955	
1571883473.184776	5546868	0.612334	0.174054	-1.196140	-0.033286	0.905614	-0.019488	0.422344	
1571883473.204692	5546870	0.609836	0.173637	-1.194064	-0.032953	0.903786	-0.019905	0.426251	
1571883473.224673	5546872	0.606849	0.173581	-1.191231	-0.035773	0.901242	-0.021266	0.431313	
1571883473.244626	5546874	0.603419	0.173659	-1.187287	-0.035459	0.898476	-0.021192	0.437074	
1571883473.264656	5546876	0.599815	0.173160	-1.183148	-0.037693	0.895201	-0.021759	0.443532	
1571883473.284628	5546878	0.595981	0.172783	-1.178540	-0.037000	0.892054	-0.021783	0.449884	
1571883473.304651	5546880	0.591731	0.172561	-1.173762	-0.037169	0.888082	-0.021988	0.457651	
1571883473.324630	5546882	0.587140	0.172633	-1.168478	-0.037734	0.884137	-0.021454	0.465207	
1571883473.344631	5546884	0.582026	0.172927	-1.162843	-0.036640	0.880662	-0.021465	0.471839	
1571883473.364644	5546886	0.576639	0.172855	-1.156737	-0.037642	0.877081	-0.021920	0.478364	
1571883473.384596	5546888	0.570951	0.172617	-1.150187	-0.038451	0.873402	-0.021069	0.485022	
1571883473.404645	5546890	0.565126	0.172398	-1.143526	-0.035980	0.869556	-0.019815	0.492124	
1571883473.424647	5546892	0.558993	0.172072	-1.136419	-0.036571	0.865632	-0.020016	0.498941	
1571883473.444610	5546894	0.552728	0.171871	-1.128949	-0.035230	0.861002	-0.019363	0.507011	
1571883473.464663	5546896	0.545806	0.171569	-1.121073	-0.035050	0.856493	-0.020383	0.514565	
1571883473.484788	5546898	0.538552	0.171639	-1.112523	-0.035494	0.851239	-0.019692	0.523206	
